4K 專區,#genre#
TTV Finance HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG-_83rLe_d1tYsvkQd1F_jVFBweGnPC6ChGnD_REbTIRUZLzWJhgxoBew6ckvgPacLYBTGoQxAKy7qDGb22Nnu9-NbnKLQ1FN1SUSkB7y0tuVtzrCG0HWpW0kF7SizSk4Ozia6xmX_7pTN0bueU9JqeKCXUUFeIF-sifyUrmGv5RuivIsUDHBiUJ2J7giYUlD_qf4YVZt9rbJJ2T15KoAdQ.m3u8?u=1757123819
TTV HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGN8W5m_eqB8fAjH_w5eKozawSvXuN69EtLyIIB46VNNC2LhabH0QF7mJ9MbvXLCm4dSJHgVwaP7h7f9bOKcXq5VZCl1Ob0XJd46SxjVNJHnxA1MtnIJAaq-lQBXQzK9rDatqF31G4nIYwAz9WOeg6Hm2JDXA0SGRh3JaGy6eAukkmOcw-B6MsXfjFLRQNUL6aEE8gpBqeIeRXTynJ8HV5dg.m3u8?u=1757123819
TTV Variety HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGJJLV-Le4-W5Y2SF4nIwvMGdcL1MpyvK8i-oapRaLWbRCFmlObNRfhTMi7FqKyRd3DdJGUwpOt-FeCc0Pt_msOwTU5BxFPuxgOIOAWzh_Q455S6SCUySgu40WEnU45klx-968XnJYkL9M2JWDkyPLilGBeiJHEh8OYSnyZrmTtV9VbAuzCFYa2Nmc11edgRgqJTwxDkozz2jvl64BAH6AcQ.m3u8?u=1757123819
TV5MONDE HD,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUWdJdT-WvPAhPYAjqDDKUku7J7BaTGyIbEyfhsuuAgP-p8GvnGVNFikOwPf6dZgPINnvd9Dg9YDHHpUu-GgUSHfotclrIjqjRcVs4c8MqorWfqi9XA6inWkOJZD_75-lo9kHoedV46L7dIx1b5yJXJlWqWMC0M57Qu2MVrK00Ai5P9nJrnaJzF810W2BbgXlNog2bEhOXHqybvSh4wJe2Xg.m3u8?u=1756878715
TV5MONDE HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGErhRvbVwF7McSKvYQ5tUA12bsuswlAopeSIvjgWBpqmk1pD7AiffGJCrrJ-eCM4RSrzIieuWL3KjILUAtyKEj6PqnoBGfLxJn1OpkqE7xbLn7MSIL0vcVwHrOzRCDd6JK9oy9T6dOw0cRLM9Gx2rIl0Ri01HjWXw9JoRiKxF8SUPZNQGRJziBJqgvTM2kGrasDCXWK4t69cmACgWzYNOVg.m3u8?u=1757123819
愛爾達影剧,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUROubjtkj6w5Ur6zxa5XTgiRGF7HQNlR0a58XFxBLkyM2ZIr-OffsOr_3XaKmabC1DpeaUi00YNFlD9pEHBjx4q_6wlzUsFxT8xL-iDp9jV1AtVokIOMMl5hx54NBJhlcTLT49hEV6xCWoVSaDifhLFLgwtl5MRYd5K4QZKWd8jN9hI5UdP8LpnBHcAA5EwStqGJqfdu8ZV2JKrUHHO9lgQ.m3u8?u=1756878715
PTS Taigi HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGdr9SB-nkCxvORjSUUBwJ3mNIAwqeuGN1Da-fu0NSSL-ApLqfPSfZnCXxoCTXZ65Ulfjwp9N2joSBEuqBM2Wpty9UvyJfb7rAX0bYD03p7h5yaAo3_E68hTxYaiK1YHF_58rQPfmRddwf8MM_7sYTPn1KvI3_xU5HseemXzgKOeZgvOf9g7Yx9Fjqt2NPWJxv6Ass1Rq-ViynzI2gyDcwCQ.m3u8?u=1757123819
tvN Movies HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGLjYsKqisO1Ro937ZfqcBa2FQllV8sSvdjSPUTFWkZsMyPZDsozvrD2c9oFtS-nS002y9uD2zH5FMcC-1zrGNytTICxcLRcFFbkEKStPvTUeQa1OZrwm1BL0X3zvo3EBl_792Z67opJGL2rduswIjViw1uEUU-MoM_JWU4EGy9onv1eOQh-bLfrKLQENYxnsQ5WDrD1K_wVwqIkuMBQoY3A.m3u8?u=1757123819
tvN Movies HD,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUDyXdwMMIFwjgBf6LwenrdMHM2qtIIxtS8NxDg3x13zo_OGwGKng8cZhexN1ftVRorJKlVNHz_pAfnep0S8A-FX-dxifJJyfJPx2kO1zUOmMNXsJoBxCuEsnea_obLC9GsqRNQm03f7Yba7ePqoLXcMO4NFcAvPkZ2Em8E0y7m4mEDVdR5vm9cvbUGCloTF7wmzI_1ayPE8IPe1nBQO81Lg.m3u8?u=1756878715
tvN Movies HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGv32jpFzpUtiLqAL7EQ3JNEST2U4w34DMZwX7vAjfAMC41yU40DED_cwdEWw4SE8fsei8QXEEX0mxh7PCx5FK6qHiuxbGKEpxPSx8OvsCj74Xtpyo5e9rkuS2OAnjUolrBH0bGs10Mb0tOcwn2zABpXbET8j8lcwrnJcjh7ed0qmRsMpD2HBOzcULRcWXsa3AeQZlFXalHUTslpy0sGzsiw.m3u8?u=1757123819
tvN Movies HD (C),http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUMnA11DuBdOCjp0wO5pd2LA9i_VJXgeXjBVMhjoG8gjJo3CTL7dwGy1G8eA5-A9VdxvHmH0uVCMWktsvOvfv-riEj9CG7j9upYHFZzEcy7hhnrYt2-xF3gbcclOlbZyqGCh8tSil4uKkNXncrIszb7Ss7rzHWzmGi9ZSX5sTODANBYqRrt94O4zX34FTWXbOpvRV8gOzVQvnduo_-rE27Ag.m3u8?u=1756878715
tvN HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGZTPIUg4p00XgseCQPzNlcmOKLNKO9_1973RKU8IrbwXFeeiB6L2WfFPco-rGb0k5jMkDrOGsyGFh4042zQA1zlFmsmZdbkvTrTLTFyyZ5fOAOsEpWpH_SxLdXziF5UKQ3-cDdhQoIK7deDjaj28Jc_xm9oU8oCAr-ig71QvC_s_gu06fLFdXpVHwOo2QVbFCeqGfje1_sdVVynmpH-6H2g.m3u8?u=1757123819
tvN HD (C),http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU_ypc10evfk9Bu9_OmlyxgzDPr6ydkZKeLQQa3nGIc9ukFzGoQuZnd9ri6RKgjrb7jFH-LAYSjtyF8uJFgFrfFp-RUISri1_pr_DOVQtLYd50mMKkLz3tCk38vXNQplJRBKigXxvPfc16tu3IwF9-cObzPdFwulzh9FpAKPY1NUNgA9GFSAzuipOnNuVcltmW2qnMNIez5U43AmRcFWPqLw.m3u8?u=1756878715
tvN HD,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGdLCE7AdGCr0NK2Tvs_1hbLFWu8vdUmR-GL0mfQtlzHQNugN0DoG3JG5zBn9mumLq1vDDiMzHJDC5xb1OuoZKbsyOoc7MtEQdPI0yAhqJ2YX38gYPIEjKSoIdquHcFr5cWOQy99AfufZEvT10BTJkEQ6T9-oTgvDWd_9JfstsRzpqDku5nIf8HHnJOmjjWVSBFm0e6euS4f1deADnCU6mMw.m3u8?u=1757123819
tvN HD,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUSgGrmZUbZxYcwovwUvaOdwZ8Oqx5MGYttxfueO78c3G3Zucobbv2jcfPPE09nj_CGskJi7hhCDtuO4656tGwoB-3jPhhJ-qEdfS4b5qPkfhN0luCmPcLTnfAcrpc1cDZ37kvD2cMmIHH6RwmbqR4Sy2JJVepifuvtjd39KwJjaG7JIEVzwMNxLqZ0ZkqSlPtCIdWqbouhf4KhONRzLZ8dQ.m3u8?u=1756878715
(粤)TVB星河,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU7GKgY5vclV14DebjdctN_RogCLgXqWl5ncD5fDNw1tIda89W_KYli82eyoVngGETDzJbwvTr9jX-9yr1c0Plqznc91-t59PVT-PXUiorZyoZjTn-L1CE6tMlG3GHuM0fDZkYvhbte6f6HBE4fVpTRBRp2qwomzilMPnMCE6jXKwIVZBfV4r9F2h6vAm-0TfyREUcTZ7VY9g_cKerjEywyw.m3u8?u=1756878715
(粤)TVB星河,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGspFNUH2ZdsLcu69qkc7tg6biWVDGdF7u4TZxLIwPoZ8_ekibWtqDv_KhUgFhwRy48VqfFVWhHoBJsuvT_zb_LkBEzD1qhR_gZzu1JQdcEKTqpjjiLTjGrDUP1XgL9Qk2BSb6X-LQdDe2k36C9DBw0V2Pd2SAUWGtLYOytpRe03cLVpYCIlstT1SqhQNbRfgIq2v-xKx-tHGHqmq08rVE0Q.m3u8?u=1757123819
(国)TVB星河,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU7GKgY5vclV14DebjdctN_WiD7JcECWMjvMy6w5PSNpQgYXNSgoELjLZXIFnELeV-dp_KA09iMdNNq4rOQ5vni_WyKkZ1weXo7Kdj_1RHmDUagSdgnc9K3fzFdEM5ZK9OjxqowuUOCfORT0u5VAdsP_9l667pW4lQKKknn5im2N-vPtRpcb9mHpwSfY8RixGvc46pDJr_fexVQFfrQmoTvg.m3u8?u=1756878715
(国)TVB星河,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGLJoe0F6okc60ET3rShkoZqIeyNNG5KOxhdWdtjvbYG8F4U-wWYA1BE-W9B2EeWrau1O0oAU1c5x_uzIOtuvnDj7nlTwFvy8f0oPi5KiAlN7xS5c4GXHAl_qa6giM_R86lEFGn5E-Z7WoL2azgjDh_KYGhn_mj8Aqv0doPBqElSQ6qmHVO7CG4WMB4gQd84ChoED4n5kkxj8SutWQ6GJPGA.m3u8?u=1757123819
AXN (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGdobWF55mRH344ItYGbowErX5JVfV91JVcl91ZST_7V--Tw1S7zlaQz0hPKMme9aN0B8ZBZmOxhmB0Ah5uu9PHefukQkBBgxiuQtueIVYBS3iV8bIQk_Dykv-3Noxn1wNFE6Y_2-hlH8vYHu-tD8EPkhJbCq8bp-9sKt3ial5mMab2HYOxZRZZ_8xMG-7hrCQdoYgX0vPWurAw7vXqiXDww.m3u8?u=1757123819
AXN (C),http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUvKU-Aw4PFwAvIn8K7Du4mC3015hsvpEc6eDcUk4mvopVQtp6nlzWobtnuBKKBituajEnyybNUk-LLZEz69RaUMqbXBLyh-lF8fRE4fJXcMPgYzQG49BxTCq6sYH71TC25maGuC_HSHA1bjjwZbRGfsOfP5RaGSXmqARhRI8fOmwQanwlbDSyKKEhMVZYVYjZoaJVJ7dWgBK-kMlE3TgwoA.m3u8?u=1756878715
TLC HD (C),http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUvKU-Aw4PFwAvIn8K7Du4mIgo96Ljeg4fzRYDZ0iacIVITgL8Puy0d5TxCzml40CR5irMhdO7Qq79MhNFDEm8Hq1HKywusuuSIn6yTGj92ifriWhxi3jCYHf57_rzTeymclbMQjC4_KUhWzNHSbg61fyDGISTjOTtRv33NhOs8NHxFIqrFSHjcr_puKEmgoHzu-TPQnGt75W0WVYee5aD8g.m3u8?u=1756878715
TLC HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG1n6ehPjEioTN5OQiZYBTe1bMLePWPIn_Du7miZK4YPvS4qVOi1h3PKTDXWvCPuMgwTLwYXyBJn2Nmte2_nQJoc02e1r32rB998NJaVnfL1bQXN2f3HiSbClaf0Tv3AhPyS3oo5cYfIc9RqHqlA7hRsvfpEHP2vIXUU5QmHUz0sZn8brfK_zwypYQENYoZUfi3UFT2WMxcU26NUYFNxOmVw.m3u8?u=1757123819
KBS World (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG_zjAijaV_tWfU8o69RYzsYBTxH9Y_9FMRzLjndM6HsFdOzZLtKU31viisHBFLI8W8qkZH6XX5uhvrvUD9oHMZBsYslOe4r1e6DucZtyCgFxQTvJeSiJYEsT-BasV2tZhuBH_2tMXmxc_Ek1qFR03QrwI3MuiSY_Dz9k9UBsq9AQZp49Bj2IHUy7xGk9vZJj0kelKC5P8eIx372m_cigVyg.m3u8?u=1757123819
KBS World (C),http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUcUq2wyt5_Jf4_PSxv70WpEk3gMLrva7v0zy3E-OPg5X2EejJZuK_j5LLV0NDwE5DwyvlKr9Ig2Xhxn7xsgjsHSApv4oQxTdKV-a_jynJB-Dy5RHjhULNPojelVFRGW-b4I4zVB7OQDaisaTX4wiUD674GgJwMrJlHZlNoq4yehLoOVlitjpoLzpt4tgk1SMH5oXhPHDSatMyIU9VTHslhw.m3u8?u=1756878715
Discovery Science (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGuBmhOSpSId1OLcRmhlc1XuVd93TxzuPvMA7b2791l4wtFAslKLf3114-kQ_a10W1eMZIrbXdZ7g_ZKa6gRHXCevc9u1xrBOQGDAlCkbNoYmvGHXK-Z3LEuJiEEVki3pblhhRrR06ksOBmuk1AQg6_ZbM7UOjf4iyl5h41hjDRYkhIU2dcM6vQMUuGAaO1MllJuRf7Qn_wvDXrMf7ScVkvG_ZZdQNg0P7Zn_LArwUaiA.m3u8?u=1757123819
FTV HD (B),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG5QTBSblWQ3rUUsLMrWUPJK47tEK1SaiGJJxrzgl-gxZdrHqPMq7_9Ct_c_C62cH7zojTOwSX6C7Tz_N2g7Ms3q6BAYF4blrZypqZNCXv3aPTzuLY3F3maHg6C3lczjTgKGXoih2GMCIkwlTcmPlDirFTSinSupso1LftsXSTT72CJPMW3n5PyHpoYSwGhLtJ-64YIGljpCRLvT-ptgZ-BQ.m3u8?u=1757123819
Discovery (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGS8njv2ZJPsDbpeTxgWtpVvZ3venyVpXfiHKbATNtLoXAjq-4RW6XYhakg6KZnxKCGoiLnL-7i65eJeavlCRqY94xFsSo0HiYVMwzKnzsSNmqjNZPHSvU0ajbJVXu_gJr0OLfOlUIRLhIVH-agj8HyAWuhCLir-2A3QThISCS_jpqg536jgH7Gr28qZq-xyCu7VNd3vePH51Q2MGTuaWG1g.m3u8?u=1757123819
Discovery Asia (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGfdH6k_qt8KBsJdLXVrt6ZJIhM8ENTwRu68wHZrycfHhQQLf1hx00ymwk3t9dNhOMl-y_XXJ-SSDltUHMTGeCCN-2_7RRR5U_MmOxxR1bcVIrRjbTOP1h3NHLrPbtvWFJvQD2otGOQ9T8dDGKBwSKyS3VEXeis-rySogcdm3xn4IzUK6v747rgOsMFNCPvBBQroGSrOqIfb7BR-_WZN5TLOYcX7bOCnrKydevYpKFDuk.m3u8?u=1757123819
BBC earth HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGr4s2rQRUJgz3V2qfq_A67VFe6T4O6WSFqIG0sNz_bKAvQwvhb-rvj9xQzA5xmK6FViDjQTvq3Bx_heEQ-ARSVCcNhhYhHQ1TNX1mfqLJnb9IRwQq7ZrBV6UzTp0OVL4WzHr7tByXgh0-vfQMWQ8esXMlTQJrpn4bUQW--RcxUD8fsmB3DEVhAGl8HdJQULfP5D0gEscU7VD0IBR2SV0AQQ.m3u8?u=1757123819
BBC earth HD (C),http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUTAyFwCq_0FxjJsPkDAnPmtsdOSRJZ074ABk5SciZvf_BLZc-sIm-Aog_19feuIavCeLaCqe4GMdZ7e0ngwg9kxNp4e5xwtAw47B8xmTm44uTxe8rllxMlder_DEApjCNBvZa3T7VA-DVcfwXhXR1BXfCMT7Hz4Q-r4XQyirU5Zvg6LOLZw988zlbpSbTXh5l420ZtDiv-m4SosiwPd5mSw.m3u8?u=1756878715
Rock Extreme (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG1_SBgnH1eSulpNErt3R6Fa8bAwC8jFEPnFHkK0eSzo-K7l4u7B2tsZ9PA1dVWyb89jYc5Fvh8TUtzQmmwavIAKMyHXVkansLJtEBL1zxkelpKPpw2MocfDIDy0Kj-uiemlYxuZOl7Cll-Zl3IZ4Uh8JkP0MJzD5qOR802dA3h2zaQewfL3NfIr-0nhbszzdFbr5Ec3gGCaUK3mvlpJQrrQ.m3u8?u=1757123819
Rock Extreme (C),http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU-PTrevW4Nb5kml8ZMd3at4VUqxNujlRTvJtyg3-xNuLuJHqXcirh4OaragL6b0uDaHIh6GYzs2V2m98lZKBqOSIwildVRoY1KIltwRzgr8Y99RBqjnE3NbbXaFqaQqc22mdubthutGu90eGweCkpH9WluTejho5e_llp5_FScx5uKJiJH1_xwOZsg4AXMGdMU6Rsbg0PjrAzrkkWeODrjg.m3u8?u=1756878715
愛爾達体育2,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU1qBEChmkVSZV2aaPRHlakeoYbDa6YZg-u47U6PhP5DZDJlUneMuOwRC3h5idOWdj_Ny25T7d4wMr5fziLsOD6XXT-oUNWhwoH4RG1NNB5fVfEtrENxQLrVzpdhIVXRVF8HKsB9oRlNdivgx1RwAjrpr62fIFBt1i1Czn7cEY6HMUqD6HCE0PS2FaKfJtY2Dlnntgigm1VGesLu8-5qxq9LNFJP_GDyjXOBG2VdISah4.m3u8?u=1756878715
愛爾達体育3,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU1qBEChmkVSZV2aaPRHlakdgDZYTd1TO17f1P5z1fhiat3_-0ZLkDmL_tm5VqfvlwYflnMRf6IMKUgWfzBvelfrb4GedBcHyXMidxDfbodbANXYhzG4eE296vdiGRXnbPAc1cTkGMtlGhA1KKcjE2KtNrUt4FDZ10KUAC-H7ZCUfiwTSNlI7MnP71NYfHszNjp1J1az5RpXgtkFrE1-HAXz_LN21JCg4GUNOTEkYx8xo.m3u8?u=1756878715
愛爾達体育4,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU1qBEChmkVSZV2aaPRHlakaSewWqWYI4WfG5BpsX248_1fl65aF_k4-EyuAqxfB8eUBcxDVAdcNWKqPOsumeGwfEkaPtirer7EqgKhxL-fMwlhPr4Ufgt3gsXHRWhnjiaKRRx8QffRwYH9Bhx1DFWuGDeSmakS_rHOE-jjPxp64R0IVZXUY0oqEpaIAoxhrYNsVrC7OKaKQxp6aeO657K03l2V3WKW8oFowyfCGCdHUE.m3u8?u=1756878715
愛爾達体育1,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU1qBEChmkVSZV2aaPRHlakRKUEVTLBLou0zZzYzXV5AT2hPbd2vlxZwFUKeDAHYHW8L-dZa58kETdQgxBeElrDsHz7uqJyN5XBTeIMLyd5C9gNbZOSPnBJMwfD16_APHMusOTvcoMgy4s3SlNcY4Whc3y-JgME7_luQp-1rmZnQ0xcj0w344qITNWQiz4Ibz8dDGWjXFmrhJNxnCDIka5vH0US5R4QKdfIUbcSpOGhEk.m3u8?u=1756878715
博斯高球 Ⅱ,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU-PTrevW4Nb5kml8ZMd3at1qk5ReKQ4b2UPy2GnbDTk8G8udL8yZML7aLf_kdwx7H5EztzOhizLPw9ymrrMkZPTb5iSSQW4pBATmc0QFRtmo2oCFKr9lJ34W6GzSbJQj_39NDO9J9xE1W_o3my3OZOlWEhV3L1gq2o1RmucT_yQXDMVygGjFmzxBDeZt_kfF53JCj1SB2RvkSwsNph9CM9A.m3u8?u=1756878715
博斯高球 Ⅱ,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGQfO-uulNlFYNRd1w4zPiBys2mdwBn5G4sgBHPJsXcwRHaw87z2Z8PZ_uJ2aQrI0LRJVk609LcoEHMJK7aqIXGDMgL02HaW6zRb7Wo-G8rqWcT0z-FvMUMVS8RbyzVMEI7-LvFhoGe-4rcDVRxKAeEcW_JXgIqHWvpRmUyFAbrPr2d91Bhz9me57ZyybMB-4kwnxQElYYXYHMOdpU7Q0lwg.m3u8?u=1757123819
博斯运动 Ⅱ,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGXXAGWe7wgrEadJjTN8j7aDULfGRJbpOjPExlCR4b7qaDgR7sYn37bJoD-GGfxSnRNyF3hSsbKBlcPUOR_vTNh6QTMLdaXOXPs6oA2dDqUQpFCzWZ0n8oSxEd7yVYI39rRDJ18Tz8xpb5VwK6miB8MG5xT_L7uTIfWjZdEZSWnDxkN3XbjPNRatZ0HZarMXZ8RhnnSdnHCVMsCafk6djUDg.m3u8?u=1757123819
博斯运动 Ⅱ,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU-PTrevW4Nb5kml8ZMd3at55McAKfqQYZ_bh0WHyvSLXgvua0UJSNbSpRSF_cwXxKsaG0TvWr2jw9UO5CsTLLc3I0x0LEqkmz5zXbLJGF1FlQV1qBvGgSkaK_bcVKjnJwVM40LuU-0SQ6zzLq7BILeX7l8-9u-H1E2qFrNopOjh-wvQY1QABGTFN6ZvXKxiDhjwkvHQt-kfnyjYICUQ7i8g.m3u8?u=1756878715
博斯无限 Ⅱ,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGgVn88RSWK00eJD0skJwZtto4FpYhYW2nuACzd0vGaRdOB9K-qSAIrlsxFxVCNEaGKffhxon_6Z1DOhexms553VUanqm28nDRn7iGC-7QlsiF9kFjeqGk3B2MG4vfHQtWh98gCuiaodgzPwpyWKQcm-j3H3mD6yQMN_qhibVSmp8P5PbU3G4BPj40AqHLKVWDn83AvPa-BPKEYgeemySWDg.m3u8?u=1757123819
博斯无限 Ⅱ,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iULwTk1od2wAo0zQCYARIwskZYtSsQOnaaYUIlzd4HO7lDDLzlbztOx1LEwrYWtzo3hVJYxWMCYHCE46zQmPkBVIpAG5WOSgGDPcAmhVanQ2yyQ7zjPwodFwrK8FejDtX2RCReBJHgvnBwnS5wa2nbPuIRClime3TQTAsFKUN1gwgusYoGOcE6b5AaYkxH9Wd-5fg7sDUV0JJXsM0nH-eHLQ.m3u8?u=1756878715
NOw体育台,http://rihou.cc:555/tv/[Mt]Now体育
公视少儿 HD,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUyH_fs26-c7nBUTry9_G9WOBIdF5FM6zE6NeWMnFGfZswYaNRfRUTIjkQy2Qx0YtY22fUkYNYLLztWyuLelrbgaLjfAZfJhL55ANiC-GszIxVA37ebKcn_Z5C3ijFIs1F9tPFpnaoqCKrWtiWXexmFiYUtj9gmD_voIGod75UKoPv4sshiybKUG66E8A-zP4OI8lxKKIxNMhgtl4SEBlf4w.m3u8?u=1756878715
公视台语 HD,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUyH_fs26-c7nBUTry9_G9WNcFv6r3VjDNSPWT4neZ5e38mZ5z5qXLLUySIkrDOXVWmHdZVbJjCihXeieqi5GX9iv0a07eSsMfZJklXPmoiYm-muZ0w1PBis0LgzpZQywcejeJMaJkcqCwH0J6Dwy552KO_yF6nFocl58wYz_sWB-cOtiGYgQEAnaJriG1MLXj4kKtF_1n01E-z6K24B4DSQ.m3u8?u=1756878715
TVBJ1,http://iptv.4666888.xyz/iptv2A.php?id=26
TVBJ1,https://php.jdshipin.com:2096/TVOD/iptv.php?id=tvbj1
TVBJ1,https://bcovlive-a.akamaihd.net/e360e3f9895c4fae99b133ec8dc20f01/us-west-2/5324042807001/4a3bca5b047b4564b18bb12dfa26ba62/playlist_ssaiM.m3u8
无线粤片,http://tl.061833.xyz/tl/null-10
无线明珠,http://tl.061833.xyz/tl/null-12
无线综合,http://tl.061833.xyz/tl/mytvsuperfree
黄金翡翠,http://tl.061833.xyz/tl/null-2
黄金翡翠,http://pull-vivek.speedws.com/live/aaahjfc.flv\r
无线少儿,http://tl.061833.xyz/tl/superkidschannel
无线经典,http://tl.061833.xyz/tl/null-3
